prd-miR-76-3p	Panagrellus redivivus
prd-miR-7961-5p	Panagrellus redivivus
prd-miR-7961-3p	Panagrellus redivivus
prd-miR-7957c-5p	Panagrellus redivivus
prd-miR-7957c-3p	Panagrellus redivivus
prd-miR-7962-5p	Panagrellus redivivus
prd-miR-7962-3p	Panagrellus redivivus
prd-miR-7963-5p	Panagrellus redivivus
prd-miR-7963-3p	Panagrellus redivivus
prd-miR-7964a-5p	Panagrellus redivivus
prd-miR-7964a-3p	Panagrellus redivivus
prd-miR-7965-5p	Panagrellus redivivus
prd-miR-7965-3p	Panagrellus redivivus
prd-miR-7964b-5p	Panagrellus redivivus
prd-miR-7964b-3p	Panagrellus redivivus
prd-miR-7966b-5p	Panagrellus redivivus
prd-miR-7966b-3p	Panagrellus redivivus
prd-miR-7967-5p	Panagrellus redivivus
prd-miR-7967-3p	Panagrellus redivivus
prd-miR-7968-5p	Panagrellus redivivus
prd-miR-7968-3p	Panagrellus redivivus
prd-miR-7969-5p	Panagrellus redivivus
prd-miR-7969-3p	Panagrellus redivivus
prd-miR-7970-5p	Panagrellus redivivus
prd-miR-7970-3p	Panagrellus redivivus
prd-miR-7971-5p	Panagrellus redivivus
prd-miR-7971-3p	Panagrellus redivivus
bma-miR-1175	Brugia malayi
bma-miR-1822	Brugia malayi
bma-miR-232	Brugia malayi
bma-miR-239-5p	Brugia malayi
bma-miR-239-3p	Brugia malayi
bma-miR-250	Brugia malayi
bma-miR-252	Brugia malayi
bma-miR-268	Brugia malayi
bma-miR-283	Brugia malayi
bma-miR-2d	Brugia malayi
bma-miR-307	Brugia malayi
bma-miR-36a	Brugia malayi
bma-miR-45	Brugia malayi
bma-miR-49	Brugia malayi
bma-miR-5360	Brugia malayi
bma-miR-5361	Brugia malayi
bma-miR-5363-5p	Brugia malayi
bma-miR-5363-3p	Brugia malayi
bma-miR-5364	Brugia malayi
bma-miR-5365a	Brugia malayi
bma-miR-5365b	Brugia malayi
bma-miR-5366-5p	Brugia malayi
bma-miR-5366-3p	Brugia malayi
bma-miR-60	Brugia malayi
bma-miR-750	Brugia malayi
bma-miR-84-5p	Brugia malayi
bma-miR-84-3p	Brugia malayi
bma-miR-86	Brugia malayi
cel-miR-8186-5p	Caenorhabditis elegans
cel-miR-8186-3p	Caenorhabditis elegans
cel-miR-8187-5p	Caenorhabditis elegans
cel-miR-8187-3p	Caenorhabditis elegans
cel-miR-8188-5p	Caenorhabditis elegans
cel-miR-8188-3p	Caenorhabditis elegans
cel-miR-8189-5p	Caenorhabditis elegans
cel-miR-8189-3p	Caenorhabditis elegans
cel-miR-8190-5p	Caenorhabditis elegans
cel-miR-8190-3p	Caenorhabditis elegans
cel-miR-8191-5p	Caenorhabditis elegans
cel-miR-8191-3p	Caenorhabditis elegans
cel-miR-8192-5p	Caenorhabditis elegans
cel-miR-8192-3p	Caenorhabditis elegans
cel-miR-8193-5p	Caenorhabditis elegans
cel-miR-8193-3p	Caenorhabditis elegans
cel-miR-8194-5p	Caenorhabditis elegans
cel-miR-8194-3p	Caenorhabditis elegans
cel-miR-8195-5p	Caenorhabditis elegans
cel-miR-8195-3p	Caenorhabditis elegans
cel-miR-8196a-5p	Caenorhabditis elegans
cel-miR-8196a-3p	Caenorhabditis elegans
cel-miR-8197-5p	Caenorhabditis elegans
cel-miR-8197-3p	Caenorhabditis elegans
cel-miR-8198-5p	Caenorhabditis elegans
cel-miR-8198-3p	Caenorhabditis elegans
cel-miR-8199-5p	Caenorhabditis elegans
cel-miR-8199-3p	Caenorhabditis elegans
cel-miR-8200-5p	Caenorhabditis elegans
cel-miR-8200-3p	Caenorhabditis elegans
cel-miR-8201-5p	Caenorhabditis elegans
cel-miR-8201-3p	Caenorhabditis elegans
cel-miR-8202-5p	Caenorhabditis elegans
cel-miR-8202-3p	Caenorhabditis elegans
cel-miR-8203-5p	Caenorhabditis elegans
cel-miR-8203-3p	Caenorhabditis elegans
cel-miR-4810b-5p	Caenorhabditis elegans
cel-miR-4810b-3p	Caenorhabditis elegans
cel-miR-8204-5p	Caenorhabditis elegans
cel-miR-8204-3p	Caenorhabditis elegans
cel-miR-8196b-5p	Caenorhabditis elegans
cel-miR-8196b-3p	Caenorhabditis elegans
cel-miR-8205-5p	Caenorhabditis elegans
cel-miR-8205-3p	Caenorhabditis elegans
cel-miR-8206-5p	Caenorhabditis elegans
cel-miR-8206-3p	Caenorhabditis elegans
cel-miR-8207-5p	Caenorhabditis elegans
cel-miR-8207-3p	Caenorhabditis elegans
cel-miR-8208-5p	Caenorhabditis elegans
cel-miR-8208-3p	Caenorhabditis elegans
cel-miR-8209-5p	Caenorhabditis elegans
cel-miR-8209-3p	Caenorhabditis elegans
cel-miR-8210-5p	Caenorhabditis elegans
cel-miR-8210-3p	Caenorhabditis elegans
cel-miR-2217b-1-5p	Caenorhabditis elegans
cel-miR-2217b-3p	Caenorhabditis elegans
cel-miR-2217b-5p	Caenorhabditis elegans
cel-miR-8211-5p	Caenorhabditis elegans
cel-miR-8211-3p	Caenorhabditis elegans
cel-miR-8212-5p	Caenorhabditis elegans
cel-miR-8212-3p	Caenorhabditis elegans
ppc-miR-228-5p	Pristionchus pacificus
ppc-miR-228-3p	Pristionchus pacificus
ppc-miR-2251b-5p	Pristionchus pacificus
ppc-miR-2251b-3p	Pristionchus pacificus
ppc-miR-2235b-5p	Pristionchus pacificus
ppc-miR-2235b-3p	Pristionchus pacificus
ppc-miR-8213-5p	Pristionchus pacificus
ppc-miR-8213-3p	Pristionchus pacificus
ppc-miR-235-5p	Pristionchus pacificus
ppc-miR-235-3p	Pristionchus pacificus
ppc-miR-2238f-5p	Pristionchus pacificus
ppc-miR-2238f-3p	Pristionchus pacificus
ppc-miR-8214-5p	Pristionchus pacificus
ppc-miR-8214-3p	Pristionchus pacificus
ppc-miR-8215a-5p	Pristionchus pacificus
ppc-miR-8215a-3p	Pristionchus pacificus
ppc-miR-8216-5p	Pristionchus pacificus
ppc-miR-8216-3p	Pristionchus pacificus
ppc-miR-8217-5p	Pristionchus pacificus
ppc-miR-8217-3p	Pristionchus pacificus
ppc-miR-8218a-5p	Pristionchus pacificus
ppc-miR-8218a-3p	Pristionchus pacificus
ppc-miR-63i-5p	Pristionchus pacificus
ppc-miR-63i-3p	Pristionchus pacificus
ppc-miR-8219-5p	Pristionchus pacificus
ppc-miR-8219-3p	Pristionchus pacificus
ppc-miR-2a-5p	Pristionchus pacificus
ppc-miR-2a-3p	Pristionchus pacificus
ppc-miR-8220-5p	Pristionchus pacificus
ppc-miR-8220-3p	Pristionchus pacificus
ppc-miR-8221-5p	Pristionchus pacificus
ppc-miR-8221-3p	Pristionchus pacificus
ppc-miR-8222-5p	Pristionchus pacificus
ppc-miR-8222-3p	Pristionchus pacificus
ppc-miR-8215b-5p	Pristionchus pacificus
ppc-miR-8215b-3p	Pristionchus pacificus
ppc-miR-36-5p	Pristionchus pacificus
ppc-miR-36-3p	Pristionchus pacificus
ppc-miR-8223-5p	Pristionchus pacificus
ppc-miR-8223-3p	Pristionchus pacificus
ppc-miR-83-5p	Pristionchus pacificus
ppc-miR-83-3p	Pristionchus pacificus
ppc-miR-42c-5p	Pristionchus pacificus
ppc-miR-42c-3p	Pristionchus pacificus
ppc-miR-8224-5p	Pristionchus pacificus
ppc-miR-8224-3p	Pristionchus pacificus
ppc-miR-8225-5p	Pristionchus pacificus
ppc-miR-8225-3p	Pristionchus pacificus
ppc-miR-2238g-5p	Pristionchus pacificus
ppc-miR-2238g-3p	Pristionchus pacificus
ppc-miR-8226-5p	Pristionchus pacificus
ppc-miR-8226-3p	Pristionchus pacificus
ppc-miR-8227-5p	Pristionchus pacificus
ppc-miR-8227-3p	Pristionchus pacificus
ppc-miR-8228-5p	Pristionchus pacificus
ppc-miR-8228-3p	Pristionchus pacificus
ppc-miR-8229a-5p	Pristionchus pacificus
ppc-miR-8229a-3p	Pristionchus pacificus
ppc-miR-59-5p	Pristionchus pacificus
